DealerId,Timestamp,Dealer_OpenBays,Dealer_KitsInStk
DEAL-DET-01,2026-05-02T08:00:00Z,4,8
DEAL-DET-01,2026-05-04T08:00:00Z,3,6
DEAL-DET-01,2026-05-06T08:00:00Z,2,4
DEAL-DET-01,2026-05-08T08:00:00Z,2,3
DEAL-BOS-01,2026-05-03T08:00:00Z,5,5
DEAL-BOS-01,2026-05-06T08:00:00Z,3,3
DEAL-DAL-01,2026-05-04T08:00:00Z,6,7
DEAL-DAL-01,2026-05-07T08:00:00Z,4,5
DEAL-STG-01,2026-05-03T08:00:00Z,3,10
DEAL-STG-01,2026-05-05T08:00:00Z,2,8
DEAL-STG-01,2026-05-07T08:00:00Z,1,6
DEAL-MUN-01,2026-05-04T08:00:00Z,4,5
DEAL-MUN-01,2026-05-07T08:00:00Z,3,4
DEAL-LDN-01,2026-05-05T08:00:00Z,2,2
DEAL-LDN-01,2026-05-08T08:00:00Z,1,1
DEAL-PAR-01,2026-05-06T08:00:00Z,3,4
DEAL-SHA-01,2026-05-04T08:00:00Z,7,9
DEAL-SHA-01,2026-05-07T08:00:00Z,5,7
