FacilityId,Timestamp,Fac_EnergyKWh,Fac_HumidPct,Fac_ProdRateHr
FAC-DET-01,2026-05-02T08:00:00Z,1850.0,42.0,18.5
FAC-DET-01,2026-05-02T12:00:00Z,2120.0,45.5,21.0
FAC-DET-01,2026-05-04T08:00:00Z,1920.0,43.5,19.5
FAC-DET-01,2026-05-06T08:00:00Z,2080.0,44.0,20.5
FAC-DET-01,2026-05-08T08:00:00Z,1980.0,42.5,19.8
FAC-STG-01,2026-05-03T08:00:00Z,1620.0,38.5,16.0
FAC-STG-01,2026-05-03T12:00:00Z,1845.0,41.0,17.5
FAC-STG-01,2026-05-05T08:00:00Z,1720.0,40.0,16.8
FAC-STG-01,2026-05-07T08:00:00Z,1880.0,42.5,17.2
FAC-WUH-01,2026-05-04T08:00:00Z,2350.0,55.0,22.5
FAC-WUH-01,2026-05-04T12:00:00Z,2580.0,58.5,24.0
FAC-WUH-01,2026-05-06T08:00:00Z,2420.0,56.5,23.0
FAC-WUH-01,2026-05-08T08:00:00Z,2380.0,55.0,22.8
FAC-CELL-CN,2026-05-02T08:00:00Z,4250.0,32.0,12.5
FAC-CELL-CN,2026-05-05T08:00:00Z,4380.0,33.0,12.8
FAC-CELL-KR,2026-05-03T08:00:00Z,3850.0,30.0,11.5
FAC-CELL-KR,2026-05-06T08:00:00Z,3920.0,31.0,11.8
FAC-WAR-DET,2026-05-04T08:00:00Z,520.0,45.0,0.0
FAC-WAR-DET,2026-05-07T08:00:00Z,540.0,46.0,0.0
FAC-MINE-CG,2026-05-05T08:00:00Z,1820.0,72.0,2.5
FAC-MINE-AU,2026-05-06T08:00:00Z,1620.0,28.0,3.0
