AssemblyId,Asm_Type,Asm_StationId,Asm_State,Asm_StartDt
ASM-001,Battery,STN-DET-B-1,Complete,2026-05-02T08:15:00Z
ASM-002,Battery,STN-DET-B-2,Complete,2026-05-02T09:30:00Z
ASM-003,Drive,STN-DET-D-1,Complete,2026-05-02T11:00:00Z
ASM-004,Chassis,STN-DET-C-1,Complete,2026-05-02T13:20:00Z
ASM-005,Battery,STN-STG-B-1,Complete,2026-05-03T07:45:00Z
ASM-006,Battery,STN-STG-B-2,QCFailed,2026-05-03T09:10:00Z
ASM-007,Drive,STN-STG-D-1,Complete,2026-05-03T10:30:00Z
ASM-008,IVI,STN-STG-I-1,Complete,2026-05-03T12:00:00Z
ASM-009,Battery,STN-WUH-B-1,Complete,2026-05-04T07:00:00Z
ASM-010,Battery,STN-WUH-B-2,QCFailed,2026-05-04T08:15:00Z
ASM-011,Drive,STN-WUH-D-1,Complete,2026-05-04T09:30:00Z
ASM-012,Chassis,STN-WUH-C-1,Complete,2026-05-04T11:00:00Z
ASM-013,Battery,STN-DET-B-3,Complete,2026-05-05T08:00:00Z
ASM-014,Drive,STN-DET-D-2,Complete,2026-05-05T10:15:00Z
ASM-015,Battery,STN-STG-B-3,Complete,2026-05-06T08:30:00Z
