BattPassId,BPass_SoH,BPass_kgCO2e,BPass_Mineral,BPass_OriginCty
BP-001,99.8,3850.0,NMC811,DR Congo
BP-002,98.5,3920.0,NMC811,DR Congo
BP-003,99.9,3780.0,NMC811,DR Congo
BP-004,99.4,3815.0,NMC811,DR Congo
BP-005,97.8,3940.0,NMC811,DR Congo
BP-006,99.6,2180.0,LFP,Australia
BP-007,99.7,3820.0,NMC811,DR Congo
BP-008,99.3,2210.0,LFP,Australia
BP-009,99.8,2150.0,LFP,Australia
BP-010,99.5,2240.0,LFP,Australia
BP-011,99.0,1840.0,LFP,Australia
BP-012,99.8,1820.0,LFP,Australia
BP-014,98.2,3890.0,NMC811,DR Congo
BP-015,99.9,3760.0,NMC811,DR Congo
