SessionId,DS_StartDt,DS_DistKm,DS_DurationMin,DS_Region
DS-001,2026-05-02T07:30:00Z,42.5,55.0,US-MI
DS-002,2026-05-02T17:15:00Z,38.2,48.0,US-MI
DS-003,2026-05-03T08:00:00Z,128.4,95.0,US-MA
DS-004,2026-05-03T16:45:00Z,32.1,42.0,US-MA
DS-005,2026-05-03T09:20:00Z,55.0,72.0,DE-BW
DS-006,2026-05-04T07:45:00Z,89.7,68.0,DE-BE
DS-007,2026-05-04T18:30:00Z,24.6,33.0,DE-BE
DS-008,2026-05-04T08:15:00Z,156.2,118.0,CN-SH
DS-009,2026-05-05T07:50:00Z,68.5,52.0,CN-BJ
DS-010,2026-05-05T17:00:00Z,46.3,40.0,CN-BJ
DS-011,2026-05-05T09:00:00Z,210.4,175.0,UK-LDN
DS-012,2026-05-06T08:30:00Z,52.8,55.0,FR-PAR
DS-013,2026-05-06T07:20:00Z,310.5,238.0,US-TX
DS-014,2026-05-06T16:50:00Z,78.2,68.0,DE-MU
DS-015,2026-05-07T07:40:00Z,124.8,90.0,US-WA
DS-016,2026-05-07T18:00:00Z,18.4,28.0,US-WA
DS-017,2026-05-07T08:10:00Z,95.6,75.0,IT-MIL
DS-018,2026-05-08T07:25:00Z,42.5,48.0,US-MI
DS-019,2026-05-08T08:00:00Z,67.3,58.0,DE-BW
DS-020,2026-05-08T07:55:00Z,138.4,108.0,CN-SH
