ClaimId,WClaim_FilingDt,WClaim_CostUSD,WClaim_State,WClaim_DTC
WC-001,2026-05-01T11:00:00Z,2580.0,Approved,P0D72
WC-002,2026-05-02T13:30:00Z,420.0,Approved,B1234
WC-003,2026-05-02T15:45:00Z,8400.0,Submitted,P0A8B
WC-004,2026-05-03T09:20:00Z,180.0,Paid,U0100
WC-005,2026-05-03T14:00:00Z,580.0,Approved,B0091
WC-006,2026-05-04T10:15:00Z,3850.0,Submitted,P0A1A
WC-007,2026-05-04T16:30:00Z,890.0,Approved,P0D2B
WC-008,2026-05-05T08:45:00Z,150.0,Paid,U0420
WC-009,2026-05-05T13:20:00Z,420.0,Approved,B1234
WC-010,2026-05-06T11:00:00Z,7800.0,Submitted,P0A0F
WC-011,2026-05-06T15:30:00Z,210.0,Paid,C1610
WC-012,2026-05-07T09:30:00Z,580.0,Submitted,B0091
WC-013,2026-05-07T14:15:00Z,68.0,Paid,U0100
WC-014,2026-05-08T08:50:00Z,2400.0,Submitted,P0A87
WC-015,2026-05-08T11:30:00Z,420.0,Submitted,B1234
