AssemblyId,ComponentId
ASM-001,COMP-BATTPK-NMC
ASM-001,COMP-BATTCELL-NMC
ASM-001,COMP-WIRING-HV
ASM-002,COMP-BATTPK-NMC
ASM-002,COMP-BATTCELL-NMC
ASM-003,COMP-DRIVE-EM1
ASM-003,COMP-WIRING-HV
ASM-004,COMP-CHASSIS-A
ASM-005,COMP-BATTPK-NMC
ASM-005,COMP-BATTCELL-NMC
ASM-005,COMP-AIRBAG-FR
ASM-006,COMP-BATTPK-NMC
ASM-006,COMP-BATTCELL-NMC
ASM-007,COMP-DRIVE-EM1
ASM-008,COMP-ADAS-CAM
ASM-008,COMP-ADAS-RAD
ASM-009,COMP-BATTPK-NMC
ASM-009,COMP-BATTCELL-NMC
ASM-010,COMP-BATTPK-LFP
ASM-010,COMP-BATTCELL-LFP
ASM-011,COMP-DRIVE-EM1
ASM-011,COMP-ADAS-RAD
ASM-012,COMP-CHASSIS-A
ASM-012,COMP-WIRING-HV
ASM-013,COMP-BATTPK-NMC
ASM-013,COMP-BATTCELL-NMC
ASM-014,COMP-DRIVE-EM1
ASM-015,COMP-BATTPK-NMC
ASM-015,COMP-BATTCELL-NMC
ASM-015,COMP-AIRBAG-FR
