VIN,VariantId
1NDEQ52026A100001,VAR-EQ5-AMG-25
1NDEQ52026A100002,VAR-EQ5-LX-25
1NDEQ52026A100003,VAR-EQ5-LX-25
WDB22220262100004,VAR-EQ5-AMG-25
WDB22220262100005,VAR-EQ5-AMG-25
WDB22220262100006,VAR-LIGHT-25
LFV33330262100007,VAR-EQ5-LX-25
LFV33330262100008,VAR-LIGHT-25
LFV33330262100009,VAR-LIGHT-25
1NDLT52026A100010,VAR-LIGHT-25
1NDCR52026A100011,VAR-CRUISER-25
1NDCR52026A100012,VAR-CRUISER-25
1NDVO42024A100013,VAR-VOYAGER-24
WDB22220262100014,VAR-EQ5-LX-25
1NDEQ52026A100015,VAR-EQ5-AMG-25
