DealerId,VariantId
DEAL-DET-01,VAR-EQ5-AMG-25
DEAL-DET-01,VAR-EQ5-LX-25
DEAL-DET-01,VAR-LIGHT-25
DEAL-DET-01,VAR-CRUISER-25
DEAL-DET-01,VAR-VOYAGER-24
DEAL-BOS-01,VAR-EQ5-AMG-25
DEAL-BOS-01,VAR-EQ5-LX-25
DEAL-BOS-01,VAR-LIGHT-25
DEAL-DAL-01,VAR-LIGHT-25
DEAL-DAL-01,VAR-CRUISER-25
DEAL-DAL-01,VAR-VOYAGER-24
DEAL-STG-01,VAR-EQ5-AMG-25
DEAL-STG-01,VAR-EQ5-LX-25
DEAL-STG-01,VAR-LIGHT-25
DEAL-MUN-01,VAR-EQ5-AMG-25
DEAL-MUN-01,VAR-EQ5-LX-25
DEAL-LDN-01,VAR-CRUISER-25
DEAL-LDN-01,VAR-LIGHT-25
DEAL-PAR-01,VAR-EQ5-LX-25
DEAL-PAR-01,VAR-LIGHT-25
DEAL-SHA-01,VAR-EQ5-LX-25
DEAL-SHA-01,VAR-LIGHT-25
