RuleId,BattPassId
CR-IRA-30D,BP-001
CR-IRA-30D,BP-002
CR-IRA-30D,BP-003
CR-IRA-30D,BP-004
CR-IRA-30D,BP-005
CR-IRA-30D,BP-006
CR-IRA-30D,BP-007
CR-IRA-30D,BP-008
CR-IRA-30D,BP-009
CR-IRA-30D,BP-010
CR-IRA-30D,BP-011
CR-IRA-30D,BP-012
CR-IRA-30D,BP-014
CR-IRA-30D,BP-015
CR-EU-BATT,BP-001
CR-EU-BATT,BP-002
CR-EU-BATT,BP-003
CR-EU-BATT,BP-004
CR-EU-BATT,BP-005
CR-EU-BATT,BP-006
CR-EU-BATT,BP-007
CR-EU-BATT,BP-008
CR-EU-BATT,BP-009
CR-EU-BATT,BP-010
CR-EU-BATT,BP-011
CR-EU-BATT,BP-012
CR-EU-BATT,BP-014
CR-EU-BATT,BP-015
CR-CSRD-S3,BP-001
CR-CSRD-S3,BP-002
CR-CSRD-S3,BP-003
CR-CSRD-S3,BP-004
CR-CSRD-S3,BP-005
CR-CSRD-S3,BP-006
CR-CSRD-S3,BP-007
CR-CSRD-S3,BP-008
CR-CSRD-S3,BP-009
CR-CSRD-S3,BP-010
CR-CSRD-S3,BP-011
CR-CSRD-S3,BP-012
CR-CSRD-S3,BP-014
CR-CSRD-S3,BP-015
